954801893951377410;NonStereotype
954804518444851200;NonStereotype
954804931801833473;NonStereotype
954806580326928384;NonStereotype
954808097339473920;Stereotype
954810683484524544;NonStereotype
954810930814218241;Stereotype
954815155648520192;NonStereotype
954815448440328192;NonStereotype
954815918122635265;NonStereotype
954816508806533120;NonStereotype
954817229065019392;NonStereotype
954817890057940992;NonStereotype
954817896294895617;Stereotype
954819217089540097;NonStereotype
954819798378131456;NonStereotype
954821156753854468;NonStereotype
954822892801454084;NonStereotype
954824018439364609;NonStereotype
954824023069941760;NonStereotype
954827453888909314;NonStereotype
954828405031211009;NonStereotype
954829144134701056;NonStereotype
954829925445455873;NonStereotype
954830527143514112;NonStereotype
954831339102056448;NonStereotype
954831353035583488;NonStereotype
954831600025587713;NonStereotype
954831687191539713;NonStereotype
954831707932372992;NonStereotype
954831912723501057;NonStereotype
954832412680314880;NonStereotype
954832464396120065;NonStereotype
954832720005353472;NonStereotype
954832917590573058;NonStereotype
954833490154995712;NonStereotype
954834411584880640;NonStereotype
954835229088337926;NonStereotype
954835790584008705;NonStereotype
954836877437173761;NonStereotype
954838286920568832;NonStereotype
954838455372210176;NonStereotype
954838587287244801;Stereotype
954839390135648258;NonStereotype
954840313910251520;NonStereotype
954840714537553925;Stereotype
954841826556510208;NonStereotype
954841968680587264;NonStereotype
954843116330242048;NonStereotype
954843122521051136;NonStereotype
954845037824704515;NonStereotype
954845048318976001;NonStereotype
954845233782624256;NonStereotype
954850091952754699;NonStereotype
954851144433618944;NonStereotype
954851811009146883;NonStereotype
954853088942178305;NonStereotype
954853941606535169;NonStereotype
954854043377131521;NonStereotype
954854465345064960;NonStereotype
954855621446250496;NonStereotype
954858789315981313;NonStereotype
954859449801412610;NonStereotype
954860436146532352;NonStereotype
954862227655397376;NonStereotype
954862654278991872;NonStereotype
954862683928612864;NonStereotype
954865178352472064;NonStereotype
954865996531208193;NonStereotype
954867487778238464;NonStereotype
954873776457637888;NonStereotype
954874543474167810;NonStereotype
954874581663342592;NonStereotype
954874837155110913;NonStereotype
954875220329992194;NonStereotype
954875456959823873;NonStereotype
954876739179687937;NonStereotype
954876956750774272;NonStereotype
954878486891679744;NonStereotype
954882957113774080;Stereotype
954883493393326080;NonStereotype
954887289221668864;NonStereotype
954890970436423681;Stereotype
954892315411304448;Stereotype
954893961734352896;NonStereotype
954918017972035585;NonStereotype
954931309960421381;Stereotype
954944454846308352;NonStereotype
954946896556109824;NonStereotype
954954553425842176;NonStereotype
954966305324589057;NonStereotype
954966577585311744;NonStereotype
954968855893422080;NonStereotype
954969371448872962;NonStereotype
954973262659940352;NonStereotype
954975875950370816;NonStereotype
954977502073585664;NonStereotype
954980124469923840;NonStereotype
954985724557787137;NonStereotype
954985802240577536;NonStereotype
954987034485108737;NonStereotype
954987544885723136;NonStereotype
954989567433740288;NonStereotype
954990019659423746;NonStereotype
954991715009679360;NonStereotype
954991718138511361;Stereotype
954991831221264389;Stereotype
954992299993456640;Stereotype
954992369182691328;NonStereotype
954999303340265472;NonStereotype
955000437328969728;NonStereotype
955002179143823360;NonStereotype
955004099199688704;Stereotype
955004457581989888;NonStereotype
955004606748221440;NonStereotype
955005786689859584;NonStereotype
955005811176230912;NonStereotype
955006347602522112;NonStereotype
955007013636984832;NonStereotype
955008343768264704;NonStereotype
955009585168953344;NonStereotype
955011386555404288;NonStereotype
955017125302816768;NonStereotype
955017936011452416;NonStereotype
955018452493852672;Stereotype
955018620953878529;NonStereotype
955020125106835457;NonStereotype
9,55024E+17;NonStereotype
955024580183318528;NonStereotype
955024966231248896;NonStereotype
955024982429650946;NonStereotype
955025083902431232;NonStereotype
955026687091097600;NonStereotype
955027570055172097;NonStereotype
955029304987004928;NonStereotype
955030247711367168;NonStereotype
955030377059450880;NonStereotype
955031272631521280;NonStereotype
955031740245999616;NonStereotype
955032478468788229;NonStereotype
955033099968053248;NonStereotype
955035670552039425;NonStereotype
955036659174838273;NonStereotype
955036728129146880;NonStereotype
955037013056552963;NonStereotype
955037020069486592;NonStereotype
955037215645667330;NonStereotype
955037396151820289;NonStereotype
955039606893961216;NonStereotype
955040845270540288;NonStereotype
955042337759158272;NonStereotype
955042971497484290;NonStereotype
955043098496815104;NonStereotype
955043287034974208;NonStereotype
955045712781365248;NonStereotype
955046533031964673;NonStereotype
955050116880240640;NonStereotype
955050537468211201;NonStereotype
955051292904353792;NonStereotype
955051332540526593;NonStereotype
955052210567643136;NonStereotype
955052719387049985;NonStereotype
955052827696599041;NonStereotype
955052876111466498;NonStereotype
955052962157678593;NonStereotype
955053515977711616;NonStereotype
955053735155195904;NonStereotype
955054576142553093;NonStereotype
955055169397542913;Stereotype
955055182957699072;NonStereotype
955055828293341184;NonStereotype
955056076545765377;NonStereotype
955056507372044288;NonStereotype
955056528528113664;NonStereotype
955056706857394176;NonStereotype
955057031425208320;NonStereotype
955057297256009728;NonStereotype
955057596435779584;NonStereotype
955058464069505024;NonStereotype
955059931731898368;NonStereotype
955059982625538048;Stereotype
955060229724663809;NonStereotype
955060465108996096;NonStereotype
955060870740135936;NonStereotype
955061158532272128;NonStereotype
955061160663019520;NonStereotype
955061734947065856;NonStereotype
955061946054782976;NonStereotype
955062347151835136;NonStereotype
955063323619483648;NonStereotype
955063441391341568;NonStereotype
955063790462218241;NonStereotype
955066093500059648;NonStereotype
955066326267170816;NonStereotype
955067530506391563;NonStereotype
955068040751865856;NonStereotype
955070001811283968;NonStereotype
955070086175436800;NonStereotype
955070891981004800;NonStereotype
955071952015601665;NonStereotype
955073233484644352;NonStereotype
955076907330129920;NonStereotype
955080325331333121;Stereotype
955086361136070656;Stereotype
955086608499290112;NonStereotype
955088348980436992;NonStereotype
955090127310807042;NonStereotype
955091156576210944;NonStereotype
955091797293850625;NonStereotype
955093494208528384;NonStereotype
955096186402344961;NonStereotype
955097415538892800;Stereotype
955098547891908608;NonStereotype
955098653781381122;NonStereotype
955101638167072769;NonStereotype
955103166164500480;Stereotype
955103855435501569;NonStereotype
955105672458391554;Stereotype
955107253622919168;NonStereotype
955111801246580736;NonStereotype
955112673217269761;NonStereotype
955112906387058689;NonStereotype
955114914305269760;NonStereotype
955115371517882369;NonStereotype
955116923586535429;NonStereotype
955117208216260609;NonStereotype
955118436568436736;NonStereotype
955119292038746112;NonStereotype
955120356813139968;NonStereotype
955123766048280576;Stereotype
955128067927756800;NonStereotype
955132908225925120;NonStereotype
955134358729428993;NonStereotype
955135463358124032;NonStereotype
955136675524509696;NonStereotype
955139792957788160;NonStereotype
955141629085700096;NonStereotype
955143373433778176;NonStereotype
955143545643552768;NonStereotype
955143908836757505;NonStereotype
955145259096395777;NonStereotype
955150070860648449;NonStereotype
955151170070249472;NonStereotype
955153030093078529;NonStereotype
955155152142553094;NonStereotype
955161702189944834;NonStereotype
955161920553746438;NonStereotype
955162014871060483;NonStereotype
955164425878728709;NonStereotype
955166097543659520;NonStereotype
955166630207770625;NonStereotype
955168941307039744;NonStereotype
955169487539630080;NonStereotype
955171282844377089;NonStereotype
955171557499965440;NonStereotype
955174036119674880;NonStereotype
955176907183677441;NonStereotype
955183118843105282;NonStereotype
9,55188E+17;NonStereotype
955189887405346816;NonStereotype
955190237268934657;Stereotype
955194892363366401;NonStereotype
955209869547704320;Stereotype
955219033774870528;NonStereotype
955220713773953024;NonStereotype
955228230478417927;Stereotype
955236031950974976;NonStereotype
955245093170147329;Stereotype
955248486819254274;Stereotype
955251883299495936;Stereotype
955256168334741504;NonStereotype
955256192208658433;NonStereotype
955259166511202306;NonStereotype
955260153774911489;NonStereotype
955268224727252992;NonStereotype
955272295626559493;NonStereotype
955281500089540609;NonStereotype
955293017858101248;Stereotype
955297493910196225;NonStereotype
955302295469740032;NonStereotype
955309564630454282;NonStereotype
955313442868654081;NonStereotype
955315500988297217;NonStereotype
955317547968196610;NonStereotype
955318472153751552;NonStereotype
955322142106759168;NonStereotype
955322453458288641;NonStereotype
955324761374150657;NonStereotype
955325136646926336;NonStereotype
955325841914974209;NonStereotype
955326157162983425;NonStereotype
955326745149919232;NonStereotype
955327086167777281;NonStereotype
955327248097251328;NonStereotype
955328091810824192;NonStereotype
955328355338944514;NonStereotype
955328549782769664;NonStereotype
955329609989533696;NonStereotype
955330807488446464;NonStereotype
955332324606046208;NonStereotype
955332843835740160;NonStereotype
955333351388434432;NonStereotype
955334213124939776;NonStereotype
955335588420386816;NonStereotype
955336783876837376;NonStereotype
955337088530108416;NonStereotype
955339886516756480;NonStereotype
955343093871579136;NonStereotype
955343562618449920;NonStereotype
955343787961798662;NonStereotype
955344147774365701;NonStereotype
955345637612154880;NonStereotype
955345864041562112;NonStereotype
955346179595915264;NonStereotype
955347765739048960;NonStereotype
955348009197416449;NonStereotype
955348557967523840;NonStereotype
955349161154670592;NonStereotype
955349867462881285;NonStereotype
955350143724748800;NonStereotype
955350761088671744;Stereotype
955357754935398401;NonStereotype
955358184700563456;NonStereotype
955359560881065984;NonStereotype
955359611271438336;NonStereotype
955360433912909824;NonStereotype
955360627337367552;NonStereotype
955361770541146112;NonStereotype
955362682584125440;NonStereotype
955363066979471360;NonStereotype
955363999322923008;NonStereotype
955364288071454720;NonStereotype
955364447215869953;NonStereotype
955364992689299456;NonStereotype
955365662796460034;NonStereotype
955366420698882053;NonStereotype
955366430098317312;NonStereotype
955366864045174784;NonStereotype
955368481863667712;NonStereotype
955368983577833477;NonStereotype
955369121092337664;NonStereotype
955369608583811072;NonStereotype
955370394281705472;NonStereotype
955370625874448384;NonStereotype
955372497196670977;NonStereotype
955372753145692165;NonStereotype
955375442638319616;NonStereotype
955377626016862208;NonStereotype
955378746453905408;NonStereotype
955378814208630784;NonStereotype
955378891912335361;NonStereotype
955378922623066112;NonStereotype
955380272173932544;NonStereotype
955380333611974656;NonStereotype
955381092382625792;NonStereotype
955381482943639552;NonStereotype
955381736971669505;NonStereotype
955384557125193728;NonStereotype
955384613999927296;NonStereotype
955384681356234752;NonStereotype
955384725656383488;NonStereotype
955385920785731584;NonStereotype
955386544797421568;NonStereotype
955387156343721986;NonStereotype
955387793471090688;NonStereotype
955388830856687616;NonStereotype
955389232436129792;Stereotype
955389257081909249;NonStereotype
955389510749220870;NonStereotype
955391155608412160;NonStereotype
955391867213971456;NonStereotype
955393528753999872;NonStereotype
955393764117360640;NonStereotype
955394405283893248;NonStereotype
955394803734405120;NonStereotype
955395440656216065;NonStereotype
955395692737986560;NonStereotype
9,55397E+17;NonStereotype
955397467436191744;NonStereotype
955397866100490240;NonStereotype
955398304690573312;NonStereotype
955398541358370816;NonStereotype
955398788415459328;NonStereotype
955399517028921346;NonStereotype
955399533550362624;NonStereotype
955399566114934787;NonStereotype
955399614642913280;NonStereotype
955399799246917633;NonStereotype
955399914514800640;NonStereotype
955400073743040512;NonStereotype
955400313481154560;Stereotype
955400617224175618;NonStereotype
955401385436176384;NonStereotype
955401856204902400;NonStereotype
955402301111504896;NonStereotype
955402445311619073;NonStereotype
955402603420094464;Stereotype
955402849428615168;NonStereotype
955402854608654336;NonStereotype
955402855082475521;NonStereotype
955404625867431937;NonStereotype
955405422390923264;NonStereotype
955405922704207872;NonStereotype
955407899035086848;NonStereotype
955407935206838278;NonStereotype
955408211783421952;NonStereotype
955409658243633153;NonStereotype
955409812594069504;NonStereotype
955410245412630528;NonStereotype
955411310828752896;NonStereotype
955411404806414338;NonStereotype
955412259236392961;NonStereotype
955412543526395904;NonStereotype
955412638288285696;NonStereotype
955412914101522434;NonStereotype
955413027397959680;NonStereotype
955414122916667397;NonStereotype
955414547250253824;NonStereotype
955416397508763649;NonStereotype
955416657031286785;NonStereotype
955417379802177536;NonStereotype
955417408105254912;Stereotype
955417893553999873;NonStereotype
955417946234544133;NonStereotype
955418059686236160;NonStereotype
955418720012328961;NonStereotype
955418817190092801;NonStereotype
955419125219815424;NonStereotype
955419766147215361;NonStereotype
955419790201548800;NonStereotype
955419810564857856;NonStereotype
955420209132777472;NonStereotype
955420274681434113;NonStereotype
955421117027700736;NonStereotype
955421316756180993;NonStereotype
955421537062064128;NonStereotype
955423030506815488;NonStereotype
955424185567850497;NonStereotype
955425425861246977;NonStereotype
955427644681740289;NonStereotype
955427803188596736;NonStereotype
955428687754784768;NonStereotype
955428760031023104;NonStereotype
955428964322955269;NonStereotype
955429654759989248;NonStereotype
955429762109005824;NonStereotype
955429956225552385;NonStereotype
955430406312091648;NonStereotype
955431354908409856;NonStereotype
955434824516472832;NonStereotype
955435008998682624;NonStereotype
955435877718732806;Stereotype
955439722893053953;NonStereotype
955440180852379648;NonStereotype
955440387698589696;NonStereotype
955441154652360706;NonStereotype
955441931663888384;NonStereotype
955442491599282178;NonStereotype
955442930717634570;NonStereotype
955443637378256897;NonStereotype
955444026680934402;NonStereotype
955445011549650944;NonStereotype
955445110874947585;NonStereotype
955447348477530113;NonStereotype
955448398206980097;NonStereotype
955448499490914305;NonStereotype
955448964119220227;NonStereotype
955449047996882945;NonStereotype
955450193230663681;NonStereotype
955451751393619968;NonStereotype
955452293226356738;NonStereotype
955454913278042113;NonStereotype
955455514229559296;NonStereotype
955455919495794688;NonStereotype
955456117181767681;NonStereotype
955456369313927169;NonStereotype
955456515061805057;NonStereotype
955456956394868736;NonStereotype
955457150846930945;NonStereotype
955458215088656385;NonStereotype
955459029416988673;Stereotype
955459118784970752;NonStereotype
955459858530258945;NonStereotype
955459933251821568;Stereotype
955460049815724033;NonStereotype
955462809978003456;NonStereotype
955463062676430848;Stereotype
955463178019893248;NonStereotype
955463467883954176;NonStereotype
955464047771631616;NonStereotype
955464892328407041;NonStereotype
955465132607492096;NonStereotype
955466072370622464;NonStereotype
955467116085501952;NonStereotype
955469125018619904;NonStereotype
955469472621649920;NonStereotype
955470815553839111;NonStereotype
955470825091686400;NonStereotype
955470909250441217;NonStereotype
955470909392990208;NonStereotype
955472167508103169;Stereotype
955472932091891712;NonStereotype
955473222895620097;NonStereotype
955473379296972806;NonStereotype
955473393104670725;NonStereotype
955473662458630144;NonStereotype
955473915937284096;Stereotype
955474558919770112;NonStereotype
955474653434261511;NonStereotype
955476570608631809;NonStereotype
955477849040936960;NonStereotype
955478541478645760;NonStereotype
955479081369391106;NonStereotype
955479346097004544;NonStereotype
955479457124401152;NonStereotype
955479620777922560;NonStereotype
955479927964520448;NonStereotype
955479949330219008;NonStereotype
955481191024615434;Stereotype
955481613340692480;NonStereotype
955481652729450496;NonStereotype
955481731976581121;NonStereotype
955483069590499328;NonStereotype
955483139735990272;NonStereotype
955483481655664641;NonStereotype
955484007948570624;NonStereotype
955484041964392453;NonStereotype
955484228602429440;NonStereotype
955485188691316736;NonStereotype
955485258937401346;NonStereotype
955485555600576513;NonStereotype
955486388828495872;NonStereotype
955486518910517248;Stereotype
955486875669577728;NonStereotype
955486956066103298;NonStereotype
955487064702816256;NonStereotype
955487416009265158;NonStereotype
955487852950966272;NonStereotype
955487951261224960;NonStereotype
955489223850778626;NonStereotype
955489747962605568;NonStereotype
955490664342487046;NonStereotype
955491249183707136;NonStereotype
955492305741516803;NonStereotype
955492540052099072;NonStereotype
955492675133886465;NonStereotype
955492751453409280;NonStereotype
955492889496301568;NonStereotype
955493464270974979;NonStereotype
955494472074321921;NonStereotype
955494597026869260;NonStereotype
955494808860155907;NonStereotype
955495007577808896;NonStereotype
955495337782906880;NonStereotype
955495540569006080;NonStereotype
955495650510213120;NonStereotype
955496372756721664;NonStereotype
955496649500971008;NonStereotype
955496872411574272;NonStereotype
955496884185034753;NonStereotype
955497592712056832;NonStereotype
955498942199992322;NonStereotype
955499071007051782;NonStereotype
955500332213301248;NonStereotype
955500835919814656;NonStereotype
955501151390138368;NonStereotype
955501649841262592;NonStereotype
955502293046235137;NonStereotype
955502440438206464;NonStereotype
955503735781888004;NonStereotype
955503970646020096;NonStereotype
955504025234964480;NonStereotype
955504393113260035;NonStereotype
955505532902821889;NonStereotype
955505982129541122;NonStereotype
955506000630607872;NonStereotype
955507225715445760;NonStereotype
955507456171495424;NonStereotype
955507483732271105;NonStereotype
955507616251342855;NonStereotype
955507730495700993;NonStereotype
955507905767333889;NonStereotype
955508127050420224;Stereotype
955508259737227264;NonStereotype
955508343468118016;NonStereotype
955508363344994304;NonStereotype
955508374371696643;NonStereotype
955508380432510977;NonStereotype
955508415790493697;NonStereotype
955508637245599744;NonStereotype
955508877646356480;NonStereotype
955508934923702272;NonStereotype
955508943417233411;NonStereotype
955508974329135105;NonStereotype
955508984533762048;NonStereotype
955508994457657344;NonStereotype
955509370917474304;NonStereotype
955510895093911552;NonStereotype
955514461103804416;NonStereotype
955514846983999490;NonStereotype
955514850280656897;NonStereotype
955516017991659521;Stereotype
955518422833664001;Stereotype
955519350890524672;NonStereotype
955519995961802752;NonStereotype
955521157859553280;Stereotype
955521936741883905;Stereotype
955522760545132544;NonStereotype
955523363727867906;NonStereotype
955524044060856320;NonStereotype
955527634569572353;NonStereotype
955528761549770753;NonStereotype
955530825721876480;NonStereotype
955531420105105411;NonStereotype
955531994850570247;NonStereotype
955532644661547008;NonStereotype
955533688305082369;NonStereotype
955534145773383681;NonStereotype
955534262173884416;NonStereotype
955534811933720576;NonStereotype
955537403049070593;NonStereotype
955538742588133385;Stereotype
955539285897285634;NonStereotype
955540663537463296;NonStereotype
955541929814515712;NonStereotype
955543176625971209;NonStereotype
955543611139117062;NonStereotype
955545107062771714;NonStereotype
955546706162184192;NonStereotype
955546843534036993;NonStereotype
955547090431639552;NonStereotype
955547094684758017;NonStereotype
955547106672070661;NonStereotype
955547443638226944;NonStereotype
955547920232742912;NonStereotype
955548448673206277;NonStereotype
955549881762017280;NonStereotype
955550623965073414;NonStereotype
955550624032198656;NonStereotype
955550703400845312;NonStereotype
955551038655860736;Stereotype
955551732477677568;NonStereotype
955552527600226305;NonStereotype
955552610509041665;NonStereotype
955552612572631041;NonStereotype
955552702968291330;NonStereotype
955553733726916608;Stereotype
955554748865957888;NonStereotype
955555008308707329;NonStereotype
955555310927863810;NonStereotype
955555598116048896;Stereotype
955555695994208260;NonStereotype
955556584557568001;NonStereotype
955556641809805313;NonStereotype
955556732566167556;NonStereotype
955556904222281731;NonStereotype
955557438752731137;NonStereotype
955557699177066497;NonStereotype
955558207493111810;NonStereotype
955558325655146496;NonStereotype
955559173923721216;Stereotype
955559424235589632;NonStereotype
955559531647561728;NonStereotype
955560020678266883;NonStereotype
955560132322254849;NonStereotype
955560659550441473;NonStereotype
955561516413214720;NonStereotype
955562089208217606;NonStereotype
955562414287843330;NonStereotype
955562533129261056;NonStereotype
955562638896922624;NonStereotype
955564087668330496;Stereotype
955564492137619463;NonStereotype
955564891766771713;NonStereotype
955565318327369728;NonStereotype
955565765083762688;NonStereotype
955566229149880320;NonStereotype
955566604456202246;NonStereotype
955567502142164992;NonStereotype
955567878396350464;NonStereotype
955568012672884736;NonStereotype
955568710688919554;NonStereotype
955569266564255745;NonStereotype
955569585729785856;NonStereotype
955569691170353152;NonStereotype
955569857948475393;NonStereotype
955570479477161984;NonStereotype
955570552554606592;Stereotype
955570929626701824;NonStereotype
955571929670397952;NonStereotype
955574506067722241;NonStereotype
955575042519289856;NonStereotype
955576187262251008;NonStereotype
955578173189652481;NonStereotype
955578509702909952;NonStereotype
955580140712611842;NonStereotype
955580179144986626;NonStereotype
955580283323146240;NonStereotype
955582331707850752;NonStereotype
955585012635701250;NonStereotype
955585900410413056;NonStereotype
955588477273260032;NonStereotype
955591196876959749;NonStereotype
955591614038249474;NonStereotype
955596191500328960;NonStereotype
955596475832127488;NonStereotype
955596600285548544;NonStereotype
955599668574072832;NonStereotype
955599808261251072;NonStereotype
955599861025517569;NonStereotype
955602853590126594;NonStereotype
955607396642185216;Stereotype
955611177882660865;NonStereotype
955611830164119552;NonStereotype
955613077449342981;NonStereotype
955613099192733696;NonStereotype
955614004570918914;NonStereotype
955614008656228353;NonStereotype
955650218049048576;NonStereotype
955657428233801729;Stereotype
955658206440763395;Stereotype
955666912192663558;NonStereotype
955671963531448320;NonStereotype
955672912496865282;NonStereotype
955676112687910912;NonStereotype
955677691474272256;NonStereotype
9,55679E+17;NonStereotype
955679509528956928;NonStereotype
955683336655122433;NonStereotype
955683406171574272;NonStereotype
955684703171940352;NonStereotype
955686134855749637;NonStereotype
955686781495775233;NonStereotype
955687237500506112;NonStereotype
955689204670980096;NonStereotype
955689268256624640;NonStereotype
955690394045599744;NonStereotype
955691926434480128;NonStereotype
955692553772421120;NonStereotype
955693865004134401;NonStereotype
955693933249679360;NonStereotype
955693977516339201;NonStereotype
955695388278837248;Stereotype
955696777512083456;NonStereotype
955698036268781568;NonStereotype
955698585609392128;Stereotype
955699935659352064;NonStereotype
955700787388272640;NonStereotype
955701919649026048;Stereotype
955702557334298624;NonStereotype
955702567123783681;Stereotype
955702907613138944;NonStereotype
955702955893805056;NonStereotype
955703163667042305;NonStereotype
955703316096409600;NonStereotype
955703732657848325;Stereotype
955705214425853952;NonStereotype
955706455474221056;NonStereotype
955706937567469568;NonStereotype
955708218189197313;Stereotype
955708643403583488;NonStereotype
955708717017849859;NonStereotype
955711719850041345;NonStereotype
955714487931240448;NonStereotype
955714991801462784;NonStereotype
955716112142028800;Stereotype
955716536165175296;NonStereotype
955718007770243072;NonStereotype
955718643484119040;NonStereotype
955719278682046464;NonStereotype
955720150245879808;NonStereotype
955725121481854976;NonStereotype
955726726499389440;NonStereotype
955728831293415424;NonStereotype
955728952441569281;NonStereotype
955729354746671104;NonStereotype
955729421608148994;Stereotype
955730186418507776;Stereotype
955732149969276928;NonStereotype
955736284567425024;NonStereotype
955737519487930368;NonStereotype
955739569361735681;NonStereotype
955739733073698817;NonStereotype
955740801417572353;NonStereotype
955743488498429952;NonStereotype
955744042121383936;NonStereotype
955746323877253121;NonStereotype
955746334304284672;NonStereotype
955747839744905217;Stereotype
955748914522664961;NonStereotype
955749209508114433;NonStereotype
955751116335144960;NonStereotype
955752967814205441;Stereotype
955753445025337344;Stereotype
955754921445482496;NonStereotype
955755195077681153;NonStereotype
955755775955210241;NonStereotype
955755947816833026;NonStereotype
955756781204058112;NonStereotype
955757003028119553;NonStereotype
955757164827684865;NonStereotype
955757340518731776;NonStereotype
955757350236905472;NonStereotype
955757703909003264;NonStereotype
955757924655206400;NonStereotype
955758056813580288;NonStereotype
955758201433214976;NonStereotype
955758716422443009;NonStereotype
955758840686919680;NonStereotype
955759015874777089;Stereotype
955759069675089920;NonStereotype
955759563302727686;NonStereotype
955759991209779201;NonStereotype
955760241265737728;NonStereotype
955760928955555840;NonStereotype
955761453411323904;NonStereotype
955762256620474368;Stereotype
955762351747338242;NonStereotype
955762358185611264;NonStereotype
955762685009948672;NonStereotype
955763405377409024;NonStereotype
955763826263318528;NonStereotype
955764175397146625;NonStereotype
955764270733635584;NonStereotype
955765199163854849;NonStereotype
955765532405456896;NonStereotype
955765589552914432;NonStereotype
955765600164425730;NonStereotype
955766026146283520;NonStereotype
955766275145334784;NonStereotype
955766347522174976;NonStereotype
955766369861083136;NonStereotype
955766449208995842;NonStereotype
955766659335245825;NonStereotype
955766754789265408;Stereotype
955766765367250944;NonStereotype
955766786867236867;NonStereotype
955766822623686656;NonStereotype
955766832601985027;NonStereotype
955766915221291008;NonStereotype
955766959207059456;Stereotype
955767000579608576;NonStereotype
955767071874396161;NonStereotype
955767080128794624;NonStereotype
955767105076584449;NonStereotype
955767111242125312;NonStereotype
955767169224269824;NonStereotype
955767200530489346;NonStereotype
955767235443875840;NonStereotype
955767262270672896;NonStereotype
955767268708880384;NonStereotype
955767317564133378;NonStereotype
955767412401627137;NonStereotype
955767457096007680;NonStereotype
955767522124615681;NonStereotype
955767537043693568;NonStereotype
955767578646982657;NonStereotype
955767605649842176;NonStereotype
955767690186100736;NonStereotype
955767709307940864;NonStereotype
955767727582535680;NonStereotype
955767733790150656;NonStereotype
955767744976293888;NonStereotype
955767795412885504;NonStereotype
955767800546676736;NonStereotype
955767935502618625;NonStereotype
955767969681956864;NonStereotype
955767975608569856;NonStereotype
955767982994739201;NonStereotype
955768143561089024;NonStereotype
955768191397060608;NonStereotype
955768218186059777;NonStereotype
955768309462503424;NonStereotype
955769801288310785;NonStereotype
955769806514421761;NonStereotype
955769835195117568;NonStereotype
955769851766824960;NonStereotype
955769897669181441;NonStereotype
955769899858714624;Stereotype
955769955118714880;NonStereotype
955769957161361409;NonStereotype
955769992124993536;NonStereotype
955770039285764096;Stereotype
955770048664174593;NonStereotype
955770077990850560;NonStereotype
955770149164015616;NonStereotype
955770203333451777;NonStereotype
955770279657164803;NonStereotype
955770340474540032;NonStereotype
955770389040214016;NonStereotype
955770399622680579;NonStereotype
955770438134661120;NonStereotype
955770460440006656;NonStereotype
955770477116579841;NonStereotype
955770487317123072;NonStereotype
955770507957325825;NonStereotype
955770521433661440;NonStereotype
955771160872054784;NonStereotype
955772015968911361;NonStereotype
955773318669524993;NonStereotype
955774335603695617;NonStereotype
955774970168266753;NonStereotype
955775001847914496;NonStereotype
955775260703510528;NonStereotype
955776115280408577;NonStereotype
955776141515804672;NonStereotype
955777062668824576;NonStereotype
955777352071634945;NonStereotype
955777380496433152;NonStereotype
955777685581651968;NonStereotype
955778224314814464;NonStereotype
955779420551344129;NonStereotype
955781694681944064;NonStereotype
955781895442325505;NonStereotype
955782396934283264;NonStereotype
955789827441602560;NonStereotype
955790138516430848;NonStereotype
955790923509764097;Stereotype
955791144285364230;NonStereotype
955791144910286851;NonStereotype
955792808564183041;NonStereotype
955792974427885569;NonStereotype
955793499697438720;NonStereotype
955793665284337664;NonStereotype
955794163747999744;NonStereotype
955794529013166081;NonStereotype
955794736287289344;NonStereotype
9,55795E+17;Stereotype
955794876532166656;NonStereotype
955795016772878336;NonStereotype
955795223732506624;NonStereotype
955795539089657857;NonStereotype
955796471294525440;NonStereotype
955796751033696257;NonStereotype
955796891765235712;NonStereotype
955797476207931392;Stereotype
955797629065101312;NonStereotype
955797767905046529;NonStereotype
955798418462568448;NonStereotype
955798798160232448;NonStereotype
955799793657372672;NonStereotype
955799942660083712;NonStereotype
955800118757818368;Stereotype
955800281786273793;NonStereotype
955800892518948864;NonStereotype
955801305376788480;NonStereotype
955802089862529024;NonStereotype
955803161138286592;NonStereotype
955803295813193729;Stereotype
955803563321643008;NonStereotype
955804172460412929;NonStereotype
955804253796397056;NonStereotype
955804364689592320;NonStereotype
955804484432777217;NonStereotype
955804615987159040;NonStereotype
955804739236782080;NonStereotype
955805248827875328;NonStereotype
955805670607085569;NonStereotype
955805932021276673;NonStereotype
955806406682161154;NonStereotype
955807110591377409;NonStereotype
955807318184259584;NonStereotype
955808709900472320;NonStereotype
955809000041443330;NonStereotype
955809247664754688;NonStereotype
955809833181175809;Stereotype
955810307368243201;NonStereotype
955810660671254528;Stereotype
955811215162343424;NonStereotype
955811452153204737;NonStereotype
955811630222315520;NonStereotype
955813356803325953;NonStereotype
955813656285077504;NonStereotype
955813748337410049;NonStereotype
955815936916795392;NonStereotype
955818691404402688;NonStereotype
955818797251743744;NonStereotype
955819214178222080;NonStereotype
955819291189923842;NonStereotype
955819366054072320;NonStereotype
955820859595292673;NonStereotype
955823547104026624;NonStereotype
955827033338269696;NonStereotype
955828850428178432;NonStereotype
955832447916281856;NonStereotype
955834283486302209;NonStereotype
955840204060942337;NonStereotype
955841844243566592;NonStereotype
955842793498431489;NonStereotype
955842994204299269;NonStereotype
955846923621142528;NonStereotype
955848172512923654;NonStereotype
955849490853965832;NonStereotype
955849990273945600;NonStereotype
955855665007906817;NonStereotype
955855667637702658;NonStereotype
955856108765286400;NonStereotype
955856222242136066;Stereotype
955856645875216388;NonStereotype
955856805766234113;NonStereotype
955857476376723456;NonStereotype
955859633335341057;NonStereotype
955860049120899072;NonStereotype
955860455318224897;NonStereotype
955860470044463104;NonStereotype
